frame_id,frame_zipfile_path,roi_feature_name,roi_id,roi_label,roi_label_threshold_based,video_id,video_roi_embedding_path,xmax,xmin,ymax,ymin
460.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,48cdc4b6-ac6d-438b-8698-78837ec43330_0617020108840468,"{'sad': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,884,617,468,201
461.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,9184534b-aec9-4978-ba5e-0a3cf6495f00_0455024107760562,"{'others': 0.99663, 'sad': 0.00331, 'angry': 6e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,776,455,562,241
462.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,2cc8e470-2e7e-4196-9214-d43ac76055ad_0633013506950198,"{'others': 0.73539, 'blur': 0.26107, 'sad': 0.00208, 'angry': 0.00108, 'object': 0.00033, 'happy': 4e-05}",others,20200203_2_213002.047_220001.556.mp4,,695,633,198,135
463.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,706369f4-8cef-4d6f-bd6b-90cd9c3c7894_0153023401890270,"{'blur': 0.99475, 'object': 0.0043, 'others': 0.00086, 'angry': 6e-05, 'sad': 2e-05, 'happy': 1e-05}",blur,20200203_2_213002.047_220001.556.mp4,,189,153,270,234
464.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,a5e43c19-6a8a-48a6-9924-e0dcd042a69d_0613020107990387,"{'sad': 1.0, 'others': 0.0, 'object': 0.0, 'angry': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,799,613,387,201
465.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,bb86161f-e907-4c5c-82c7-9ae28ee54b0b_0655016008400345,"{'others': 1.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,840,655,345,160
466.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,bb42e0cf-fabd-48a8-b016-69eaf99e0811_0675018008610366,"{'others': 0.99694, 'sad': 0.00298, 'angry': 8e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,861,675,366,180
467.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,787b8d25-661f-4b5c-80e7-b35da73c9453_0675013908610325,"{'sad': 0.99997, 'others': 1e-05, 'object': 1e-05, 'angry': 1e-05, 'blur': 0.0, 'happy': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,861,675,325,139
468.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,72f043b6-f73e-4f12-8770-0fffc89d1fac_0409026006760528,"{'sad': 1.0, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,676,409,528,260
469.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,e94808ec-5f36-4e63-8e16-67062b2f931d_0669017009900491,"{'others': 0.99932, 'sad': 0.0003, 'angry': 0.00024, 'blur': 0.00014, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,990,669,491,170
470.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,be902da8-a6de-48d9-a251-b2a44c48284c_0617020108840468,"{'others': 0.71952, 'sad': 0.28026, 'angry': 0.00016, 'blur': 5e-05, 'happy': 1e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,884,617,468,201
471.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
472.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,a21f0c3d-a14a-4e7c-9196-13d417c8dcb3_0798009609270225,"{'others': 0.92529, 'blur': 0.06489, 'sad': 0.00727, 'angry': 0.00217, 'object': 0.00027, 'happy': 0.00011}",others,20200203_2_213002.047_220001.556.mp4,,927,798,225,96
473.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
474.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,960c6b07-593f-4df0-96d4-94e032bf228e_0349020106170468,"{'others': 0.99929, 'sad': 0.00056, 'angry': 0.00011, 'blur': 4e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,617,349,468,201
475.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,c092ac4b-64db-4ec6-8770-6e2e84d4cc48_0784008209130211,"{'others': 1.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,913,784,211,82
476.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
477.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
478.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
479.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,,,{None: None},None,20200203_2_213002.047_220001.556.mp4,,,,,
480.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,d289dbd3-2eeb-4b24-b707-63b2a17600fe_0910014211330365,"{'others': 0.99996, 'sad': 2e-05, 'angry': 2e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,1133,910,365,142
481.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,43217738-9084-473e-8197-90ed1c21a2ed_0736014209590365,"{'others': 0.99361, 'sad': 0.00267, 'blur': 0.00186, 'angry': 0.00177, 'happy': 7e-05, 'object': 2e-05}",others,20200203_2_213002.047_220001.556.mp4,,959,736,365,142
482.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,cd0361b3-676b-49f4-8086-90c9769c8314_0736014209590365,"{'others': 0.99998, 'angry': 1e-05, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,959,736,365,142
483.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,ca3e724f-ea01-4991-bb6e-df4ff3592cb8_0468020107350468,"{'others': 0.99501, 'sad': 0.00386, 'angry': 0.00104, 'blur': 7e-05, 'happy': 2e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,735,468,468,201
484.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,04331d10-c01f-4571-a747-eceb079d99a9_0765014210330409,"{'others': 0.99947, 'sad': 0.00025, 'angry': 0.0002, 'blur': 7e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,1033,765,409,142
485.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,a47be9f0-269b-4691-88d6-5f047dc94c1d_0765011210330379,"{'others': 0.99417, 'sad': 0.00226, 'blur': 0.00182, 'angry': 0.00161, 'happy': 0.00011, 'object': 3e-05}",others,20200203_2_213002.047_220001.556.mp4,,1033,765,379,112
486.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,fee2d35a-e7f8-47a7-b4a5-aab1bb247970_0687014209100365,"{'sad': 0.99943, 'others': 0.00019, 'object': 0.00018, 'angry': 9e-05, 'happy': 7e-05, 'blur': 5e-05}",sad,20200203_2_213002.047_220001.556.mp4,,910,687,365,142
487.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,eb229526-3e6a-41a0-b297-0c8abde2da82_0712011809350341,"{'sad': 0.89589, 'others': 0.10372, 'angry': 0.00026, 'happy': 6e-05, 'blur': 3e-05, 'object': 2e-05}",sad,20200203_2_213002.047_220001.556.mp4,,935,712,341,118
488.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,5641137f-5ee1-4500-9753-de15b70e4d9a_0319020105870468,"{'others': 0.99996, 'sad': 3e-05, 'angry': 1e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,587,319,468,201
489.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,7e4b9362-7133-4ae4-babd-329ba4e43900_0464019206870415,"{'sad': 0.99668, 'others': 0.00138, 'object': 0.00088, 'happy': 0.00045, 'angry': 0.00044, 'blur': 0.00017}",sad,20200203_2_213002.047_220001.556.mp4,,687,464,415,192
490.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,b99cd456-ef96-4d37-8379-23e20da51d5c_0735011210030379,"{'others': 1.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,1003,735,379,112
491.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,3a5f7ef2-e098-4077-b70e-7bb53504171e_0736014209590365,"{'others': 0.84076, 'sad': 0.10254, 'blur': 0.03814, 'angry': 0.00886, 'object': 0.00687, 'happy': 0.00283}",others,20200203_2_213002.047_220001.556.mp4,,959,736,365,142
492.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,13c89030-47d9-4de4-b8da-06886186d5f8_0348013406690455,"{'sad': 1.0, 'others': 0.0, 'object': 0.0, 'angry': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,669,348,455,134
493.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,72a820e2-c67a-4a41-b015-b0b6a1321650_0348013406690455,"{'sad': 1.0, 'angry': 0.0, 'others': 0.0, 'object': 0.0, 'happy': 0.0, 'blur': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,669,348,455,134
494.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,96ff56bd-a8b0-43df-9b10-d4a9e6ff645f_0712014209350365,"{'others': 0.99969, 'sad': 0.00018, 'angry': 0.00011, 'blur': 2e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,935,712,365,142
495.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,b4bc02de-1194-430c-8152-c5e3545569e1_0735011210030379,"{'others': 0.98171, 'blur': 0.01554, 'sad': 0.00191, 'angry': 0.00074, 'object': 6e-05, 'happy': 4e-05}",others,20200203_2_213002.047_220001.556.mp4,,1003,735,379,112
496.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,e7a685bb-af20-4691-b459-1029020f4c91_0513014207360365,"{'others': 0.97677, 'sad': 0.02303, 'angry': 0.00017, 'blur': 3e-05, 'happy': 1e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,736,513,365,142
497.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,2b0670ca-09b9-428c-841f-af4bbda3cd3b_0706014209730409,"{'others': 0.99265, 'blur': 0.004, 'angry': 0.00154, 'sad': 0.00146, 'happy': 0.00029, 'object': 7e-05}",others,20200203_2_213002.047_220001.556.mp4,,973,706,409,142
498.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,0bc88367-e0ca-4698-a8f8-7bcb5d70040b_0712016709350390,"{'others': 0.612, 'sad': 0.27449, 'blur': 0.10037, 'angry': 0.00906, 'object': 0.00275, 'happy': 0.00134}",others,20200203_2_213002.047_220001.556.mp4,,935,712,390,167
499.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,a488648e-0b1d-411c-affc-b1cbd18ea5b2_0646014209140409,"{'others': 0.99903, 'sad': 0.00059, 'angry': 0.00027, 'blur': 0.0001, 'happy': 1e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,914,646,409,142
500.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,16bbf384-3fc4-4d4f-aedd-ede1cd0d0a49_0706014209730409,"{'others': 0.99975, 'blur': 0.00015, 'sad': 5e-05, 'angry': 5e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,973,706,409,142
501.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,15ba5f5c-69f1-4f6b-80c1-a94bc6a536a1_0562015007170305,"{'others': 0.99907, 'sad': 0.0007, 'angry': 0.00011, 'blur': 0.00011, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,717,562,305,150
502.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,12b449a1-0930-4255-8acc-27ba65a1f880_0572011807580304,"{'sad': 0.9947, 'others': 0.00528, 'angry': 2e-05, 'blur': 1e-05, 'happy': 0.0, 'object': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,758,572,304,118
503.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,c33e5fdb-5eb1-4543-802d-732d41610a2a_0662014208850365,"{'others': 1.0, 'angry': 0.0, 'blur': 0.0, 'sad': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,885,662,365,142
504.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,7260ba13-5756-43dc-a57d-f43000238ec6_0687014209100365,"{'others': 0.99994, 'sad': 4e-05, 'angry': 2e-05, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,910,687,365,142
505.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,430f492e-8364-420e-9a9e-226f3cd8c85b_0593011807780304,"{'sad': 0.8997, 'others': 0.09897, 'blur': 0.00063, 'angry': 0.00048, 'object': 0.00013, 'happy': 9e-05}",sad,20200203_2_213002.047_220001.556.mp4,,778,593,304,118
505.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,d2bef175-9c3f-4e3b-848e-e3a7f6584020_1000031210750387,"{'blur': 0.99982, 'object': 0.00016, 'others': 1e-05, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1075,1000,387,312
506.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,661b6d7f-78e9-4d6b-b67a-28e30b9ed6eb_1075031211490387,"{'blur': 0.97186, 'object': 0.02813, 'others': 1e-05, 'angry': 0.0, 'happy': 0.0, 'sad': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1149,1075,387,312
506.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,919b048d-072d-4a28-a435-e146ee182077_0551011807370304,"{'others': 0.52485, 'sad': 0.47042, 'angry': 0.0024, 'blur': 0.00168, 'object': 0.00033, 'happy': 0.00031}",others,20200203_2_213002.047_220001.556.mp4,,737,551,304,118
507.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,08351d85-bc76-4e08-b41b-180141e5821c_1158032012320395,"{'blur': 0.99999, 'object': 1e-05, 'others': 0.0, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1232,1158,395,320
507.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,0d95dca7-19f2-4336-b4d6-b1d28a56520e_0510011806960304,"{'others': 0.8893, 'sad': 0.11043, 'angry': 0.00019, 'blur': 6e-05, 'happy': 1e-05, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,696,510,304,118
508.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,023b3f2b-3594-424f-be70-f064f0f6ce97_0736014209590365,"{'others': 1.0, 'angry': 0.0, 'sad': 0.0, 'blur': 0.0, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,959,736,365,142
509.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,460a4bde-d48f-49dc-b66a-d930f439ac7e_0676014209430409,"{'others': 0.99905, 'sad': 0.00077, 'angry': 0.00013, 'blur': 5e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,943,676,409,142
510.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,05e480c4-e9e0-4887-ac17-218384379f46_0562013307170288,"{'others': 0.98419, 'sad': 0.01422, 'angry': 0.001, 'blur': 0.00056, 'happy': 2e-05, 'object': 1e-05}",others,20200203_2_213002.047_220001.556.mp4,,717,562,288,133
510.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,9d1d7bf9-92c3-4323-91be-8e1eca5bf13b_1171031512600405,"{'blur': 0.9568, 'object': 0.04291, 'others': 0.00023, 'angry': 3e-05, 'sad': 2e-05, 'happy': 1e-05}",blur,20200203_2_213002.047_220001.556.mp4,,1260,1171,405,315
511.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,0a84e30c-4489-4a47-ad51-aea45ec13546_1131031512200405,"{'blur': 0.99811, 'object': 0.00161, 'others': 0.00026, 'angry': 2e-05, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1220,1131,405,315
511.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,ffb9ab0d-dfc5-455b-859b-082232b9a300_0551011807370304,"{'sad': 0.99999, 'others': 0.0, 'angry': 0.0, 'object': 0.0, 'blur': 0.0, 'happy': 0.0}",sad,20200203_2_213002.047_220001.556.mp4,,737,551,304,118
512.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,d162ed37-8935-4d86-9c7c-339eb7f5d1be_0580013307340288,"{'others': 0.99816, 'sad': 0.00169, 'angry': 0.00011, 'blur': 5e-05, 'happy': 0.0, 'object': 0.0}",others,20200203_2_213002.047_220001.556.mp4,,734,580,288,133
512.jpg,gs://b-ao-barc-vmd-hidden/77a5a611-d188-4c32-983c-d1ed0f2526c4/vmd/asset/master/video/00:00:00.000_00:10:03.904/b9b509a3-7bb1-413e-bc72-8ac70990a9c9.zip,emotion,5704200a-f883-41c1-9f0b-624a05230c50_1051030511410395,"{'blur': 0.99996, 'object': 3e-05, 'others': 1e-05, 'angry': 0.0, 'sad': 0.0, 'happy': 0.0}",blur,20200203_2_213002.047_220001.556.mp4,,1141,1051,395,305
